media_id,pic_id,purl,inst,short_url,date,date(GMT),order,caption,Caption NYC?,comments_count,likes_count,image_url,video_url,carousel_media,location_id,location_name,location_url,lat,lng,GPS NYC?,user_id,username,full_name,profile_pic_url,profile_url,GPS + Hashtag,st
2.52E+18,308,bobapic/308.png,https://instagram.com/p/CMC-nEyFlh4,https://instagram.com/p/CMC-nEyFlh4,1614967667,3/5/2021,Brown Sugar Bobas Milk,"Finally got my hands on this bubble tea 🧋 from @yuniquetealondon in Chinatown. This is the Brown Sugar Bubbles Milk 👀! 
I also recommend the Mango Smashed 🥭 tea aswell ! That is equally delicious 😋.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#london #chinatownlondon #chinatown #bubbletealover #bubbletea #globaleats #foodiesinternationalchat #bubbleteatime #foodblog #foodblogger #teatime #discoverunder5k #f52grams #discoverunder1k  #thirsty #yummyinmytummy #tapioca",FALSE,1,25,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/156395204_1353074155073522_8501610695904533615_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=XQs9M0kjaxYAX9SFT29&oh=041ff9eea1a30bd182e9800d4cab2f7f&oe=60704A1F&ig_cache_key=MjUyMjg1NDEwNTM1OTQ3Mjc2MA%3D%3D.2,,,1.20E+14,Yunique Tea London 御黑堂,https://instagram.com/explore/locations/120129396059190,51.51183,-0.1291,FALSE,45157977656,thegreedy_asian,Janney | Foodie,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/135146425_783149592412138_5015775251227679227_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=cYdS-lej0zQAX9hQ1mg&oh=b5278ab7fafc427a47b71bcc20af5312&oe=606FAF1A,https://instagram.com/thegreedy_asian,FALSE,PA
2.52E+18,309,bobapic/309.png,https://instagram.com/p/CMC-BnqLq0V,https://instagram.com/p/CMC-BnqLq0V,1614967360,3/5/2021,Mango Drink with Boba,"Que tal um Tea One de morango com mix de bubbles?! 😋🍓🥤

Peça pelo #iFood e #Rappi

 #smoothie #teaone #bubblesoda #milktea #chágelado #icetea #tea #bubbletea #bubblechá #chá",FALSE,0,12,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156866359_4118569744842773_72311884901584196_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=TWds2KPnS-QAX-XJuAa&oh=1a65eb5e58b9f1f19f92185d8ffa124f&oe=606FA454&ig_cache_key=MjUyMjg1MTUzMTQ2NzY5NzQyOQ%3D%3D.2,,,,,,,,FALSE,26238352451,teaoneplaza,Tea One Plaza Casa Forte,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/77037812_452135562388252_7898973056717029376_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=1IVWFG4qNqoAX9GozRt&oh=f583a7a4278a6f402173505a4ff5c97a&oe=606DEBAB,https://instagram.com/teaoneplaza,FALSE,PA
2.52E+18,311,bobapic/311.png,https://instagram.com/p/CMC93EgBvgy,https://instagram.com/p/CMC93EgBvgy,1614967274,3/5/2021,Boba Milk Tea,"Boba a day keeps the doctor away🧋

#itsbobatime #bobatime #boba #bobalife #foodie #bubbletea #instafoodie #yummy #beverages #foodpics  #bobalove #bobaholic #chinohills #tea #tigersugar",FALSE,0,21,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156958674_514684669919077_6174005312171083055_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=jPFDXRKh8LsAX-CGh0f&oh=d74e6ab7ae8170519a686dec6fb35535&oe=606FE6D5&ig_cache_key=MjUyMjg1MDgwNjUyMTU5MTg1OA%3D%3D.2,,,,,,,,FALSE,44767786327,bobatime_chinohills,It’s Boba Time Chino Hills,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/129717761_726248334670510_6343809100472501836_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=Jt2KuPiUMjsAX-X7vLF&oh=e1a8df13a680100671b6b0964191fb4c&oe=60701BCD,https://instagram.com/bobatime_chinohills,FALSE,PA
2.52E+18,315,bobapic/315.png,https://instagram.com/p/CMA8VjrsxUB,https://instagram.com/p/CMA8VjrsxUB,1614899366,3/4/2021,Boba Tea with Straberry Cream Cap,"Yum
1. Strawberry Cream Cap
Goodness: 🧋🧋🧋🧋1/2
Price: 🤑🤑🤑
Service: 🍽🍽🍽
Would go again? ☑️☑️☑️☑️☑️
Location: HanLin (Richmond) 

2. Original Green Milk Tea with Boba 
Goodness: 🧋🧋🧋🧋1/2
Price: 🤑🤑
Service: 🍽🍽🍽
Would go again? ☑️☑️☑️☑️☑️
Location: Wushiland Boba (Richmond)",FALSE,1,18,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157838256_1623084011226520_7811336155454150184_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=KetaZKDN6v0AX9uwHi_&oh=d2666f9aaaf10efcb62d7649e22411f6&oe=6070E192&ig_cache_key=MjUyMjI4MTE1Mjc4MTQ0MTkxNA%3D%3D.2,,"https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157838256_1623084011226520_7811336155454150184_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=KetaZKDN6v0AX9uwHi_&oh=d2666f9aaaf10efcb62d7649e22411f6&oe=6070E192&ig_cache_key=MjUyMjI4MTE1Mjc4MTQ0MTkxNA%3D%3D.2
https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156069191_335239324572743_1803208955368434277_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=qcOYSKhrqQMAX-NsbiL&oh=a6ac43ddfe5329ffae5bba1bdbe68ea3&oe=606EC2A0&ig_cache_key=MjUyMjI4MTE1Mjc4OTY1MTQxOQ%3D%3D.2
",2.09E+15,Hanlin Tea House,https://instagram.com/explore/locations/2094264743948290,49.18761,-123.13022,FALSE,3220719616,sus.eatsfood,Sus Eats Food 😋,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/158412961_1119857351851813_2622069315606017115_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=7xhBeKABUAAAX9QCyxr&oh=23c31c6ed190cb1c980ca3f8144603fe&oe=60713F47,https://instagram.com/sus.eatsfood,FALSE,FL
2.52E+18,316,bobapic/316.png,https://instagram.com/p/CMC0vFnFqaI,https://instagram.com/p/CMC0vFnFqaI,1614962490,3/5/2021,Mango Fruit Tea with Boba,"Is this a good pair?! Mango + Boba 🥭🧋😍
Tag your boba loving friends👇
-
👉 Follow @bobabrief for more 🧋 
👉 Follow @bobabrief for more 🧋
-
📸 @yc_0423 
-

#boba #bobatea #bobamilktea #bobalife #bobalove #bobatime #bobaaddict #bobalover #bobadrinks #bobadrink #bobalovers #bobameup #bobaislife #bobamilk #bobalicious #bobatealover #bobashop #bubbletea #bubbletealover #bubbleteaaddict #bubbleteatime #bubbleteas #bubbletealovers #milktea #milkteatime #milktealover #subtleasiantraits #bobapearls #milkteashop #foodie",FALSE,15,2012,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/156891850_1106887046406229_1134444331235756354_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=ngHSS20GDFsAX894PY9&oh=ed5b80020fb9a027896895e7e8de112d&oe=606D8A06&ig_cache_key=MjUyMjgxMDY3NTUzOTM4ODA0MA%3D%3D.2,,,,,,,,FALSE,44692216858,bobabrief,Boba Brief,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/125403619_3556575681065763_5568502217945807766_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=EkerpcHIq1MAX9LcXuo&oh=4bc6b196c0897b689bf6d28c4e1b2234&oe=606F25DA,https://instagram.com/bobabrief,FALSE,FL
2.52E+18,320,bobapic/320.png,https://instagram.com/p/CMCzGeoFBta,https://instagram.com/p/CMCzGeoFBta,1614961633,3/5/2021,Fruit Soda,"Unsere frischen Sodas sind da! :3
•
•
•
•
•
___________________________
#soda #new #bubbletea #boba #sparkling #ombre #love",FALSE,0,15,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/158147093_494312215281546_6737007921041297223_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=v705QTA2R8AAX_gXRkM&oh=207d317ecbc4c6a1952d3128a638e4a7&oe=606F7745&ig_cache_key=MjUyMjgwMzQ4NDUzOTQ1NjE5Mg%3D%3D.2,,"https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/158147093_494312215281546_6737007921041297223_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=v705QTA2R8AAX_gXRkM&oh=207d317ecbc4c6a1952d3128a638e4a7&oe=606F7745&ig_cache_key=MjUyMjgwMzQ4NDUzOTQ1NjE5Mg%3D%3D.2
https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157129173_239947414450728_7638719805697779841_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=jhPwpKxEYqYAX8EZWmY&oh=9809a6fb15e84f1eb99f8788f7fc54c6&oe=606E515E&ig_cache_key=MjUyMjgwMzQ4NDUyMjU1MjUwNA%3D%3D.2
",,,,,,FALSE,45475204633,young_tea_bubbletea,Young Tea,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/142201933_3758449730905796_2210228970460920523_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=3hks9PUKUC8AX9Ze2rF&oh=d64cf371bead15d231e0f2b42b64a323&oe=607101A7,https://instagram.com/young_tea_bubbletea,FALSE,VA
2.52E+18,321,bobapic/321.png,https://instagram.com/p/CMCybnNh-cG,https://instagram.com/p/CMCybnNh-cG,1614961281,3/5/2021,Original Milk Tea with Boba,"🥤 Tea Guys - Original Milk Tea

Finally went back to Amsterdam! And you already know I had to try out Tea Guys and their classic milk tea. I’ve been seeing their drinks all around Instagram, so I was very curious to see what they were like. Their shop is pretty nice and small, and you have a pretty wide menu variety of drinks and toppings, and the staff is very friendly. And from my experience, there’s a constant line outside. And I'll give them some extra positive points for the sign they have outside of their shop ☺️ 

Milk Tea consistency: 5/5 - I’m still not used to getting cold drinks again so I’m always wary when I don’t order something warm, but I was very pleasantly surprised. The milk tea was very silky and smooth.
Milk Tea taste: 4.5/5 - The milk tea was slightly on the sweeter side, but it had really nice hints of brown sugar.

Tapioca pearl consistency: 4.5/5 - The pearls were slightly on the harder side, but they still had a nice chew to them.
Tapioca pearl taste: 5/5 - The taste was very nice! There was a nice and subtle flavor of brown sugar syrup to the pearls that I always enjoy.
Pearl-Drink ratio: 4/5 - There were almost enough pearls for every sip of the drink

Balance: 4.7/5 - The drink was balanced pretty well. I think it was a drink that’s a bit sweeter than your usual classic boba milk tea, but if you’re like me and you enjoy sweet things, it will not be a problem at all.

Overall: 4.7/5 - I really enjoyed this drink and I was super glad to finally try it out after so long! The cup has their popular logo on it, and the boba seems to underline their name perfectly 

🥤 Medium size - 4.70 (worth it) 
🌸 Cup carrier - @snayz76
📍@teaguysnl

This is just my personal opinion on the Bubble tea, but I would be very glad to read about yours as well in the comments below ☺️.

Tea you later 🐶

#bubbletea #boba #bobatea #bobamilktea #bobalife #bubbletealover #bubbleteaaddict #bubbleteatime #bubbleteas #bubbleteashop #bubbleteareview #bobareview #bobateareview #review #tea #teareview #rotterdam #amsterdam #utrecht #netherlands #dessert #foodie #foodstagram #drink #drinks #drinkreview #tapioca #tapiocapearls #milkteasquad",FALSE,3,207,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/156683396_126377362740269_1359077425384500878_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=UhTNroCO0NwAX8ZKjp5&oh=2235100a47c85c6e332a4830fd10dc79&oe=607091CE&ig_cache_key=MjUyMjgwMDUzNjI3ODIyNTMxMg%3D%3D.2,,"https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/156683396_126377362740269_1359077425384500878_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=UhTNroCO0NwAX8ZKjp5&oh=2235100a47c85c6e332a4830fd10dc79&oe=607091CE&ig_cache_key=MjUyMjgwMDUzNjI3ODIyNTMxMg%3D%3D.2
https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/156559458_890289558425423_761082707444633184_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=eks8ara5EvEAX9yfMjK&oh=63bd174b8df5f890fafb56306d05609c&oe=606D89ED&ig_cache_key=MjUyMjgwMDUzNjI2MTM0MTc4Nw%3D%3D.2
https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/156936329_277155367105922_5781204711624288554_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=Dta_7vAPHekAX9PQfTQ&oh=fab0bdbe922f85d4797ec07ccc20531f&oe=606E0322&ig_cache_key=MjUyMjgwMDUzNjI4NjQzMDE2OQ%3D%3D.2
",116231,"Amsterdam, Netherlands",https://instagram.com/explore/locations/116231,52.3769,4.8982,FALSE,15668993866,imaginebobas,Livin la vida boba,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/140037207_3651710948230893_1244923419237182396_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=st7oAXsCl1oAX99WzcA&oh=9ff49303da9d42346689decac39d3a98&oe=6070283A,https://instagram.com/imaginebobas,FALSE,VA
2.52E+18,323,bobapic/323.png,https://instagram.com/p/CMCxtzqBMxM,https://instagram.com/p/CMCxtzqBMxM,1614960906,3/5/2021,Fruit Boba Drink,"En boutique : craquez pour notre thé glacé à la menthe 🌱

Vous nous les aviez demandé, les revoilà quand le soleil pointe le bout de son nez 🌞 dispo à emporter 😃

#sugarmamagrenoble #igersgrenoble #madeingre #grenoble #gre #grenobloise #instagramer #pastries #americandream #isere #rhonealpes #grenobletourism #grenoblealpesmetropole #grenoblecity #bakeshop #frenchpastries #cakedesigner #cookiedecorator #grenobletourisme #icetea #icedtea #refreshing #théglacé #coffeeshop #drinks #instadrinks #bebidas #bubbletea #teatime #instatea",FALSE,0,129,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/156454303_588493198778235_2122468731682957240_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=rezRH7A2jyoAX8B8bU8&oh=1605b2b3c1501438fe854cac8e801347&oe=60708526&ig_cache_key=MjUyMjc5NzM5MzQwMjE4NjgyOA%3D%3D.2,,,587113738,Sugar Mama,https://instagram.com/explore/locations/587113738,45.18931,5.72908,FALSE,1507481246,sugar_mama_grenoble,SUGAR MAMA 🧁,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/10963854_1382542345392054_838740296_a.jpg?_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=YMkub1zMD54AX8lCym4&oh=3226266a423276f7455cac599ac6a9ce&oe=606F3380,https://instagram.com/sugar_mama_grenoble,FALSE,VA
2.52E+18,327,bobapic/327.png,https://instagram.com/p/CMBqKFxM6L8,https://instagram.com/p/CMBqKFxM6L8,1614923389,3/5/2021,Matcha Milk Tea with Honey Boba,"3/4/2021- Thank you to my cousin in law and dear friend @mj7o2 for ordering a @sunrightteastudio boba for my bday after finding out I was disappointed that sunright tea didn't send me anything. 
 
Update: Sunright tea contacted me right away that they no longer do birthday rewards but still offered me one. Thank you for such great service! 

Was going to just skip today but Mimi said I need one on my bday ❤ thank you!
#thebobatraveler
#sunrightteastudio #fullerton 
#matchamilktea #honeyboba #bubbletea 
#birthdayboba",FALSE,6,30,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156339423_873955586482733_4126640002072388461_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=i4OM_xhDUdYAX83-Upl&oh=3ad5fc19b81f089ca2c03f5ebc21db33&oe=606FF682&ig_cache_key=MjUyMjQ4MjY3NzY0NjU5ODkwOA%3D%3D.2,,,218752153,"Fullerton, California",https://instagram.com/explore/locations/218752153,33.8799,-117.929,FALSE,5855238731,thebobatraveler,Esther,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/129765858_680377412647619_8424768110935308757_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=IVQJK43W_m0AX9Ld-ir&oh=8ea58db42a131ed9d56bf65b0423cd01&oe=6070C95F,https://instagram.com/thebobatraveler,FALSE,CA
2.52E+18,328,bobapic/328.png,https://instagram.com/p/CMBpJWGlcgJ,https://instagram.com/p/CMBpJWGlcgJ,1614922859,3/5/2021,Boba Drink,"Happiness is...when you remember you bought an extra boba drink for when you finish your first one 😋

📸 @kerryeatsworld",FALSE,6,236,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157275048_312262847196446_5949282601109069175_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=5_YlCi-mx54AX_mfB9o&oh=aaf86ddc83ea363a26ebb2f934279576&oe=606FF169&ig_cache_key=MjUyMjQ3ODIyODQxOTIzMzgwMQ%3D%3D.2,,,1.06E+14,Truedan Westlake,https://instagram.com/explore/locations/105676074616104,37.69947554,-122.4826186,FALSE,41326123867,truedan.norcal,Truedan NorCal,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/133185082_487752795525989_6389496613520627015_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=NZFUFYvxlocAX8HV-al&oh=294883337f86cf8eb10ff7287d65e2b6&oe=606DCC90,https://instagram.com/truedan.norcal,FALSE,CA
2.52E+18,330,bobapic/330.png,https://instagram.com/p/CMBo2yqh6h1,https://instagram.com/p/CMBo2yqh6h1,1614922707,3/5/2021,Rawinbow Squash,"Siang-siang gini pengen yang seger-seger?
Rainbow Squash solusinya!!
.
.
Dapatkan di Likemilk Godean.
Cobain varian lainnya juga ya!
.
.
.
#likemilk #kulinergodean #kulinersleman #kulinerjogja #kulineryogya #kulineryogyakarta #kulinerindonesia #minuman #minumankekinian #minumanboba #minumansegar #thaitea #bubbletea #boba #bobalover #bobalovers #freshmilk #milklover #milklovers #squash #rainbowsquash",FALSE,2,7,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156884198_5090068091065199_4385145210818824653_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=1jMtHNMJ9FMAX8BvhFh&oh=0b79821714558af2ede3231334886c5e&oe=60706490&ig_cache_key=MjUyMjQ3Njk1MzQxNzAwMTA3Nw%3D%3D.2,,,855472469,"Godean, Kab. Sleman",https://instagram.com/explore/locations/855472469,-7.766514693,110.2885998,FALSE,45721744702,likemilkgodean,Likemilk Godean Sleman,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/147215379_1160315247760007_528549384674490856_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=upr5F-ZBFucAX_Fa3gx&oh=96bc58d94513ac25901ebf1e08cf65ad&oe=606E6D93,https://instagram.com/likemilkgodean,FALSE,CA
2.52E+18,332,bobapic/332.png,https://instagram.com/p/CMBe8MQpeOQ,https://instagram.com/p/CMBe8MQpeOQ,1614917508,3/5/2021,Chocolate Boba Milk Tea,"𝔹𝕖𝕣𝕒𝕜𝕥𝕚𝕧𝕚𝕥𝕒𝕤
•••••••••••••••••••••
Ditemani chocolate dalgona 
•••••••••••••••••••••
Warna cokelatnya menggugah selera banget nih.
Emang paling enak beraktivitas sambil ditemani minuman dari @mixco_id yang akan membuat mu semakin bersemangat dalam menjalani hari.
•••••••••••••••••••••
@mixco_id at @meetmiecafe
@mixco_id at @meetmiecafe
•••••••••••••••••••••
#mixcoindonesia 
#milktea #brownsugar #bubbletea #boba #instadaily #drink #freshdrink #freshmilk #matcha #redvelvet #taro #cappucino #minuman #minumankekinian #bobatime #pencintaboba #bali",FALSE,0,22,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156526141_4220006504767900_8739810088249901173_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=TC_Ycq6on_cAX_nriuN&oh=48080485070a4d04cf41b8e25b567680&oe=606D5B83&ig_cache_key=MjUyMjQzMzM0NDAzMjMzNDczNg%3D%3D.2,,,,,,,,FALSE,30141897675,mixco_id,Mixco Indonesia,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/96138189_2647327665485317_416623467073372160_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=ogBOeLK_gMgAX-qALsE&oh=cae68d1cd74163fc0a3c7fbfcdb05977&oe=606F34E5,https://instagram.com/mixco_id,FALSE,MA
2.52E+18,333,bobapic/333.png,https://instagram.com/p/CMBexAqh3Cj,https://instagram.com/p/CMBexAqh3Cj,1614917417,3/5/2021,Matcha Latte with Coffee Jelly,"Choose your FRAPPE! 💕

🌱Tsoko Latte Chips 
🌱Matcha Deluxe 
🌱Java Chip Coffee Jelly 
🌱Oreo Cafe Latte
🌱Mocha 
🌱Strawberries & Cream 
🌱Creamy Salty Caramel 
🌱Choco Kitkat

***Available in large size only.

So what are you waiting for? 
Visit any Brew Shots Cafe Branch near you!

See you mga Ka-Brewkada! 😊

- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 

We are open for delivery, pickup, and takeout.

⏰ Store Hours:
11AM - 11PM
🛵Delivery Hours:
12NN - 11PM

We accept online payments thru (BDO/BPI/GCASH/PAYMAYA/PAYPAL).

✔️For delivery within Taguig City just messages us on our page, please wait for the confirmation of your order.

✔️We are also available via FOODPANDA by searching Brew Shots Cafe - F Manalo 💕

https://foodpanda.page.link/Lx68jN2AhQkUgHDG8p

✔️For pick up, please wait for the confirmation of your order before going to the store.

✔️For delivery outside Taguig City, You can book your rider thru (Lalamove/Grab/Angkas/Joyride/Mr.Speedy) to pickup your order.

✔️Our delivery service is on first-come, first-serve basis.

🚘WAZE - BREW SHOTS CAFE TIPAS, TAGUIG
📍#109 F. Manalo St. Calzada-Tipas, Taguig City (Beside Vapers Barracks)

FOR UPDATES AND PROMOS
☑️Like and Follow our Social Media Accounts:
Page: BREW SHOTS CAFE Tipas Taguig
Insta Accnt: @brewshotscafetipastaguig

#milktea #bubbletea 
#brewshotscafe
#brewshotscafetipastaguig
#brewshotscafemandaluyong
#brewshotscafedecastro
#brewshotscafemalabon
#brewshotscafebatasanhills
#brewshotscafefloodway
#brewshotscafeantipolo
#brewshotscafecainta
#brewshotscafecaloocan
#brewshotscafedaet
#brewshotscafekaruhatan
#brewshotscafevientereales
#brewshotscafemuntinlupa
#brewshotscafetaytay
#brewshotscafetalavera
#brewshotscafeguinobatan
#brewshotscafetondo
#brewshotscafemalolos
#brewshotscafetugatog
#brewshotscafelangaray
#brewshotscafenavotas
#brewshotscafesucat
#brewshotscafegmacavite
#brewshotscafeCSMCsanjuan
#milkteaph",FALSE,0,2,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/156939113_142198441106701_6136139299668975786_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=bqmXXAQApt0AX_q3wPS&oh=245a2026c1bdc436c936c03475543b37&oe=606E7A24&ig_cache_key=MjUyMjQzMjU3NTY2NzQwMDg2Nw%3D%3D.2,,,,,,,,FALSE,38554379460,brewshotscafetipastaguig,Brew Shots Cafe Tipas Taguig,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/107492168_409010580002226_457753399042790621_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=Ldoi9At84NYAX9gakuZ&oh=a06d68870436504dbca45861e2d265fc&oe=606DB4FF,https://instagram.com/brewshotscafetipastaguig,FALSE,MA
2.52E+18,337,bobapic/337.png,https://instagram.com/p/CMBJXkpHu2n,https://instagram.com/p/CMBJXkpHu2n,1614906198,3/5/2021,"Strawberries, Lychee and alisan Tea","The Berry Abundance from @gongchasgofficial a while back - strawberries, lychee and alisan tea! It was much too sweet though so perhaps if this comes back, a sweetness level could be provided? 
.
.
.
#throwback #throwback🔙 #throw🔙 #gongcha #gongchasg #singapore #bubbletea #bbt #drinks #todayfood #foodpics #foodporn #foodgasm #foodspotting #instafood #instagood #instagramers  #igsg #igers #burpple #yummy #amazing #sgeats #sgfood #sgfooddiary #stfoodtrending #sgfoodies #sgmakandiary #sgig #sgigfoodies",FALSE,1,16,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/156312891_2771548839729100_3270325412231497087_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=hluDWKATGI0AX8jyTTD&oh=f4dc6a6f09671a00951ad89ebace3980&oe=6070D39C&ig_cache_key=MjUyMjMzODQ2ODYxNTM1MTcxOQ%3D%3D.2,,,1.04E+14,Gong Cha - Bugis Junction,https://instagram.com/explore/locations/103569181505883,1.2998407,103.8558271,FALSE,14649191,vanvanscully,vanvanscully,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/149248643_5387923067914482_7189032451842699876_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=9YmX_qQYfbgAX-VapOz&oh=0f0d0f2e53b9f073915bed731a57c8c0&oe=606DD53D,https://instagram.com/vanvanscully,FALSE,IL
