media_id,pic_id,purl,url,short_url,date,date(GMT),caption,Caption NYC?,comments_count,likes_count,image_url,video_url,carousel_media,location_id,location_name,location_url,lat,lng,GPS NYC?,user_id,username,full_name,profile_pic_url,profile_url,GPS + Hashtag,st
2.52E+18,421,bobapic/421.png,https://instagram.com/p/CMA4-MYHbha,https://instagram.com/p/CMA4-MYHbha,1614897602,3/4/2021,"🇹🇼 Bubble tea from Aj’s Taiwanese food 🇹🇼
.
I love bubble tea, my favourite drink and I love this stall in Canterbury! They sell awesome food and drinks!
.
.
.
#snacks #snacktime #snack #food #foodporn #instafood #snackdraw #foodphotography #foodstagram #foodie #foodiesofinstagram #foodlover #candybar #chocolatebar #chocolate #candy #cake #foodblogger #foodblog #follow #crisps #potatochips #foodpics #sweettooth #snacking #snackreview #bubbletea #bubbletealover #canterbury",FALSE,0,23,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156856635_742316756644461_550655620601419169_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=gO1cEAqMxgMAX84Q2Sg&oh=d2d9aa9e3795c398c5d8a94b3a28f441&oe=606F0F90&ig_cache_key=MjUyMjI2NjM1NTgyOTE2MDAyNg%3D%3D.2,,,,,,,,FALSE,1753793186,thesnackinggeek,Megan marie,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/66368478_356730288336613_9071981156999626752_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=OmmrgzE1WksAX_rzXgF&oh=7e573e6d99d9d3e595e6426e2dbc5bb9&oe=60705558,https://instagram.com/thesnackinggeek,FALSE,OR
2.52E+18,434,bobapic/434.png,https://instagram.com/p/CMAvvHAnwJH,https://instagram.com/p/CMAvvHAnwJH,1614892759,3/4/2021,"Thirsty! 💕🥰

#bubbleteatime #milkteazurich #zurichfoodies #zurichfood #visitzurich #foodzurich #bubbleteazurich #vegansofzuri #boba #bobazurich #bubblechazurich #bubbletea #bubbletealover",FALSE,1,23,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157356676_897974354350607_5949862896549769768_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=DPpucWgcDyEAX8npY_Y&oh=f68d2770ae06170f4d9d2edc18f1994d&oe=606E049E&ig_cache_key=MjUyMjIyNTczNjg1NTUxOTgxNQ%3D%3D.2,,,3026512,Sala of Tokyo,https://instagram.com/explore/locations/3026512,47.37617,8.54015,FALSE,25868186063,bubblecha_zurich,bubble cha,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/157448786_275501070630212_3722730236905004580_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=Hq2oa6F7x-QAX9IjKnR&oh=bb3cd98a6b89659f8def4f51a536483c&oe=6070CA6F,https://instagram.com/bubblecha_zurich,FALSE,CA
2.52E+18,84,bobapic/84.png,https://instagram.com/p/CMIqnbsBUnB,https://instagram.com/p/CMIqnbsBUnB,1615158511,3/7/2021,"Conoce a la nueva bebida 🤤

Butterfly Pea Bubble Tea 🦋 

El té Flor de Mariposa Azul es una bebida, que poseen varios beneficios: Mejora la vista, Nutre el cerebro, Mejora la condición del cabello. Ralentiza el envejecimiento.

Ven prueba esta deliciosa bebida aqui en #DulceriaMonsoon ✨

#fresh #fruit #bubbletea #bakery #bread #cake #postres #dulces #pan #bebidas #instagood #instamoment #dessert #sweet #asianfood #asiancuisine #explore #explorepage #cakedecorating #cakedesign #cupcakes #boba #bobatea #aesthetic #ａｅｓｔｈｅｔｉｃ #pty #pty507 #instagood #instafood #foodiepanama",FALSE,0,22,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/158197326_316412913148757_4889831617611041373_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=g-8RJ7gIANAAX9dTTBQ&oh=93cf9747896cf2143d3659ff3335a87f&oe=607142D9&ig_cache_key=MjUyNDQ1NTAxODg4Mzc5NTM5Mw%3D%3D.2,,,,,,,,FALSE,6188758968,dulceriamonsoon,𝐃𝐔𝐋𝐂𝐄𝐑𝐈𝐀 𝐌𝐎𝐍𝐒𝐎𝐎𝐍,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/122693798_385354596179982_6148068681889020620_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=1A-zAzy_01MAX_BE3DB&oh=460caad94eab951187265254b3225899&oe=606D9AED,https://instagram.com/dulceriamonsoon,FALSE,CA
2.52E+18,140,bobapic/140.png,https://instagram.com/p/CMHpat-hsum,https://instagram.com/p/CMHpat-hsum,1615124328,3/7/2021,#bubbletea 🤍,FALSE,0,22,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157384196_1065467750607405_1116798583103793825_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=fmiky835YBoAX_-hT_W&oh=30cbb36f9b419a436df5b4a5467e8bc4&oe=60711BAD&ig_cache_key=MjUyNDE2ODI3MjE0NTIwNjE4Mg%3D%3D.2,,,,,,,,FALSE,1456464454,victoria.hln,V i c t o r i a 🍂,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/122138879_3642547552455968_3653483506021480365_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=MzTuGCk11wAAX_xYhyJ&oh=43d8ebf969ef30bacad4993eaa28bc97&oe=606F4E8C,https://instagram.com/victoria.hln,FALSE,NJ
2.52E+18,169,bobapic/169.png,https://instagram.com/p/CMGNqbkhLkx,https://instagram.com/p/CMGNqbkhLkx,1615076222,3/7/2021,"I give you....the golden lava smoothie from @chatimecanada

This drink was all over my feed. It's as if people were trying to tempt me into buying it. Well it worked people. I succumbed to the pressure and I got the dang drink. Ya happy now? I hope so 😅

Now. My review. It was...interesting. it was a very unique experience in a cup. At first the egg yolk was a bit overpowering. But then once it started to mix with the sesame smoothie and the crema on top, that's when things got juicy. I enjoyed it more when all the layers mixed together. Salty, Sweet , and Sesame!

It was a nice drink to try but I don't think I'll order it again. I'm always up for trying new things and enjoying the process. I'm an artist you know we love an adventure. But that don't mean I gotta go on the same adventure everytime if I don't really care for it. That's Neeky's 2 cents for ya!

.
.
.
.
.
.
.
.
.
.
.
.
#foodie #torontofood #torontofoodie #foodblogger #foodadventures #chatime #goldenlavasmoothie 
#salty #sweet #sesame #eggyolk #crema #smoothie #bubbletea #bbt #afullmeal #sweettooth",FALSE,3,22,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157130439_479324436759608_7808115923430019034_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=oPHtk_H4tIkAX_JxzTq&oh=e2a41f33b466579a3ba3db9897db394a&oe=606D8437&ig_cache_key=MjUyMzc2NDczMTYxNDExNjE0NQ%3D%3D.2,,,216699012,Chatime North York 日出茶太,https://instagram.com/explore/locations/216699012,43.77812,-79.41555,FALSE,7459540063,northboundfoodie,Neeky D,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/94007435_1108135942879070_4390487119554936832_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=45FxeCgYitAAX_nSdCs&oh=2fb6c18098987e30cb004b501b8c55ce&oe=606F8D2E,https://instagram.com/northboundfoodie,FALSE,CA
2.52E+18,172,bobapic/172.png,https://instagram.com/p/CMGMb6iAsEB,https://instagram.com/p/CMGMb6iAsEB,1615075579,3/7/2021,#superyummy #bubbletea #bubblewaffle,FALSE,0,22,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157076367_266731544858861_4256510420949594826_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=BZ2WzWg3CY0AX8A3pkQ&oh=f9280e918d1eeb838323aba230104a5a&oe=60708DD2&ig_cache_key=MjUyMzc1OTMzMzA5OTk5MTkwMg%3D%3D.2,,"https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157076367_266731544858861_4256510420949594826_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=BZ2WzWg3CY0AX8A3pkQ&oh=f9280e918d1eeb838323aba230104a5a&oe=60708DD2&ig_cache_key=MjUyMzc1OTMzMzA5OTk5MTkwMg%3D%3D.2
https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/158120164_279849323528329_4810447603631176643_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=3ie35A408eIAX_dSkdL&oh=58e3623e8af9a5989787b99566b06103&oe=6070C23C&ig_cache_key=MjUyMzc1OTMzMzA4MzM0NTQyOA%3D%3D.2
",,,,,,FALSE,4135694997,racheltseng66,Rachel Tseng,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/136701119_449438042907876_2573790151244805746_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=WP3XSCHsdlcAX-KtEBV&oh=a0db0c4e851c0736849cce476bd9813f&oe=607102BB,https://instagram.com/racheltseng66,FALSE,CA
2.52E+18,194,bobapic/194.png,https://instagram.com/p/CMF_ttoHrfK,https://instagram.com/p/CMF_ttoHrfK,1615068920,3/6/2021,Can’t decide on a flavor? Why not get both 😍,FALSE,2,22,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157799912_148943313742547_2959605560676169481_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=Gtk7KFeRP2sAX8qdzMn&oh=20fdf7f1fc9987702673954a848ab016&oe=606E23C0&ig_cache_key=MjUyMzcwMzM4NDUwOTE2NzU2Mg%3D%3D.2,,,1.03E+14,Tbaar Las Vegas,https://instagram.com/explore/locations/103294261279663,36.12666,-115.21078,FALSE,31017833531,tbaarlasvegas,Tbaar 茶霸,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/88236630_2650237301893143_6426392516546789376_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=z4_xVKNa-ZYAX9JJnKF&oh=b841e9f7cd466a722454a48bea1e3f7d&oe=606ED085,https://instagram.com/tbaarlasvegas,FALSE,AR
2.52E+18,332,bobapic/332.png,https://instagram.com/p/CMBe8MQpeOQ,https://instagram.com/p/CMBe8MQpeOQ,1614917508,3/5/2021,"𝔹𝕖𝕣𝕒𝕜𝕥𝕚𝕧𝕚𝕥𝕒𝕤
•••••••••••••••••••••
Ditemani chocolate dalgona 
•••••••••••••••••••••
Warna cokelatnya menggugah selera banget nih.
Emang paling enak beraktivitas sambil ditemani minuman dari @mixco_id yang akan membuat mu semakin bersemangat dalam menjalani hari.
•••••••••••••••••••••
@mixco_id at @meetmiecafe
@mixco_id at @meetmiecafe
•••••••••••••••••••••
#mixcoindonesia 
#milktea #brownsugar #bubbletea #boba #instadaily #drink #freshdrink #freshmilk #matcha #redvelvet #taro #cappucino #minuman #minumankekinian #bobatime #pencintaboba #bali",FALSE,0,22,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156526141_4220006504767900_8739810088249901173_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=TC_Ycq6on_cAX_nriuN&oh=48080485070a4d04cf41b8e25b567680&oe=606D5B83&ig_cache_key=MjUyMjQzMzM0NDAzMjMzNDczNg%3D%3D.2,,,,,,,,FALSE,30141897675,mixco_id,Mixco Indonesia,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/96138189_2647327665485317_416623467073372160_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=ogBOeLK_gMgAX-qALsE&oh=cae68d1cd74163fc0a3c7fbfcdb05977&oe=606F34E5,https://instagram.com/mixco_id,FALSE,MA
2.52E+18,465,bobapic/465.png,https://instagram.com/p/CMAf-P2LZ3O,https://instagram.com/p/CMAf-P2LZ3O,1614884497,3/4/2021,"The Buzzin Berry is the perfect combination of rich honey strawberry tea with honey boba and fresh strawberry fruit bits. 
.
.
.
#thaitea #teastyle #tealovers #bayareaeats #bubbletea #tapioca #greentea #foodporn #boba #milktea #fruittea #milktealover #7x7 #teatime #foodiegram #ilovetea #bobatea #teaaddict #bobameup #bobalove #jazentea",FALSE,0,22,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157097987_720806001888408_5975343368956950967_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=gm_2r9JrWPMAX9LX2aV&oh=cf0d804df7cb4b1d2f07b45b514e8e43&oe=606ED78A&ig_cache_key=MjUyMjE1NjQwODM5MTk2NjE1OA%3D%3D.2,,,,,,,,FALSE,230565599,jazentea,Jazen Tea,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/41193605_245391999457832_6102859386122665984_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=h5whwI6pZ0wAX_ZJf_L&oh=569b3a0d9f251cb4962c98d0cd9f9466&oe=606F8893,https://instagram.com/jazentea,FALSE,OR
2.52E+18,526,bobapic/526.png,https://instagram.com/p/CL-D00aJf7e,https://instagram.com/p/CL-D00aJf7e,1614802629,3/3/2021,"Gong Cha // Peachtree Corners // tea taster 1

Earl grey milk tea w/ boba

🍵Tea: 7/10 the tea taste was good!! It’s on the milkier tasting side (similar to ding tea’s oolong milk tea) but I lowkey like that and you can still taste the tea

🍵Boba: 7/10 the boba tasted good and it was chewy but I think some were borderline a little too hard but overall good

🍵Sweetness: below average — I got less sugar and it was a little too unsweet, could’ve gotten full sugar 

🍵Overall: 7/10 it was good, would probably get full sugar for this drink next time and I think I prefer earl grey from other tea places but Id come back for the oolong!!

#boba #bubbletea #milktea #atlanta #atlfoodie #dessert #food #foodstagram #peachtreecorners #georgia #gongcha #gongchapc",FALSE,0,22,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156256948_730322857650030_454196632819522919_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=nPXF-Iej_kgAX_tFe7i&oh=49d50072309b23f4e09418e87119e736&oe=606EC05A&ig_cache_key=MjUyMTQ2OTY2NTE5OTY1MjU3NA%3D%3D.2,,,1.94E+15,Gong Cha,https://instagram.com/explore/locations/1940550952908543,33.97945286,-84.21358466,FALSE,45058873706,tea_tasters,tea tasters 1 & 2,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/141471220_260278475520495_3530013039740804651_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=ajpmmbgtCdEAX8tlcNp&oh=bb47475771e4296851c40c250f28bcc5&oe=606E6DDC,https://instagram.com/tea_tasters,FALSE,FL
2.52E+18,60,bobapic/60.png,https://instagram.com/p/CMIxuhalc6F,https://instagram.com/p/CMIxuhalc6F,1615162239,3/8/2021,"That feeling you get when you taste that first sip ☺️😌

#comfort #sundayvibes #matcha",FALSE,4,21,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157540811_187818646107282_1428024947655279485_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=1U0nsy1Nm7IAX8T_V-J&oh=960ff94a1c22e03fd33eef833b2e6b84&oe=606F98FF&ig_cache_key=MjUyNDQ4NjI5MjM5NTY0MjUwMQ%3D%3D.2,,,212999109,"Los Angeles, California",https://instagram.com/explore/locations/212999109,34.0564,-118.2445,FALSE,44107240522,blackbirdboba,Blackbird Boba,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/130442827_1834407070033984_1810735021449346488_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=PIHiQdcP2Y4AX_tJwNJ&oh=1d8dc332ed05431cf75d33e073322732&oe=606DC09D,https://instagram.com/blackbirdboba,FALSE,GA
2.52E+18,67,bobapic/67.png,https://instagram.com/p/CMIvdY_pycQ,https://instagram.com/p/CMIvdY_pycQ,1615161050,3/7/2021,"𝕃𝕪𝕔𝕙𝕖𝕖 𝔾𝕠 • 𝔾𝕣𝕒𝕡𝕖 ℚ𝕦𝕖𝕟𝕔𝕙𝕖𝕣 • 𝔻𝕚𝕣𝕥𝕖𝕒 
Cheers! 
Happy long weekend and International Women’s Day! 
Hope everyone has an amazing one! 😊🍁🤎",FALSE,2,21,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/158189146_1127106107711875_1529021066416988669_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=9dQURhYdsJwAX9lv54Z&oh=bc35f4afab5425722bb9fcd80059c804&oe=606E940F&ig_cache_key=MjUyNDQ3NjMxOTAyOTczMzEzNg%3D%3D.2,,,213069300,"Melbourne, Victoria, Australia",https://instagram.com/explore/locations/213069300,-37.8156,144.9661,FALSE,7635723506,teaser_australia,Teaser Australia,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/90090259_142958573757162_3345557619803684864_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=N-DDU4JZkxkAX-XX2um&oh=686a88bc44ba40b238fb37e4a25955b1&oe=606FFF06,https://instagram.com/teaser_australia,FALSE,AZ
2.52E+18,86,bobapic/86.png,https://instagram.com/p/CMImzJmA_Kt,https://instagram.com/p/CMImzJmA_Kt,1615156509,3/7/2021,"If you’re looking for something in the Portola check out @hitea_sf on San Bruno! There aren’t a ton of Boba spots in the Excelsior/Portola but I definitely recommend Hi Tea and I get the Black Milck tea with Boba. They have a tone of unique drinks and an option for a lot of milk and truit teas! 
•
•
•
#boba #bobasf #bobatea #bobalife #bobalover #sf #sanfrancisco #hitea #sfboba #bayareafoodie #bayareabites #onlyinsf #smallbusiness
#shoplocal #bubbletea #tapiocapearls #milk #tea #blacktea",FALSE,3,21,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157651113_133071915396385_8874559393803412364_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=NmHi1YmIpVEAX-OxD_y&oh=526fbaab23e78720f80b8a5cc17b8e8a&oe=6070E8B0&ig_cache_key=MjUyNDQzODIyOTIxMDM5OTYyNQ%3D%3D.2,,"https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157651113_133071915396385_8874559393803412364_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=NmHi1YmIpVEAX-OxD_y&oh=526fbaab23e78720f80b8a5cc17b8e8a&oe=6070E8B0&ig_cache_key=MjUyNDQzODIyOTIxMDM5OTYyNQ%3D%3D.2
https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157402451_952524491948040_4932079720930496937_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=Z6RjtosKYqoAX_Dsxov&oh=d6fdef04f773b74d5c6f26520fcaf72f&oe=6070EFBD&ig_cache_key=MjUyNDQzODIyOTE5MzU5NzQwMg%3D%3D.2
",5.48E+14,Hi Tea SF,https://instagram.com/explore/locations/547688545768628,37.72908,-122.40389,FALSE,45729521818,drinkbobabitch,Emma,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/147092782_323597835730562_4468447207987274848_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=tMvqboum86oAX_SOR5W&oh=5d967f03895d5647316d9766beb6a33d&oe=606FDA73,https://instagram.com/drinkbobabitch,FALSE,FL
2.52E+18,310,bobapic/310.png,https://instagram.com/p/CMC-BgyrJyV,https://instagram.com/p/CMC-BgyrJyV,1614967359,3/5/2021,"Que tal um Tea One de morango com mix de bubbles?! 😋🍓🥤

Peça pelo #iFood e #Rappi

 #smoothie #teaone #bubblesoda #milktea #chágelado #icetea #tea #bubbletea #bubblechá #chá",FALSE,0,21,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156713132_437992637314815_7393504424569861938_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=xyTLn91lEa0AX8lkj8g&oh=e7f15fd72d40c64c34021ab3504bd7be&oe=606E0CE1&ig_cache_key=MjUyMjg1MTUyNDA5Mzk3NTcwMQ%3D%3D.2,,,,,,,,FALSE,15902506970,teaonerecife,Tea One Shopping Recife,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/79021801_597910660959574_5590999305637855232_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=-mlY3BIpLc4AX9F0L00&oh=88133a96b2a14e8f65b85c6249da8aab&oe=607123B9,https://instagram.com/teaonerecife,FALSE,PA
2.52E+18,311,bobapic/311.png,https://instagram.com/p/CMC93EgBvgy,https://instagram.com/p/CMC93EgBvgy,1614967274,3/5/2021,"Boba a day keeps the doctor away🧋

#itsbobatime #bobatime #boba #bobalife #foodie #bubbletea #instafoodie #yummy #beverages #foodpics  #bobalove #bobaholic #chinohills #tea #tigersugar",FALSE,0,21,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156958674_514684669919077_6174005312171083055_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=jPFDXRKh8LsAX-CGh0f&oh=d74e6ab7ae8170519a686dec6fb35535&oe=606FE6D5&ig_cache_key=MjUyMjg1MDgwNjUyMTU5MTg1OA%3D%3D.2,,,,,,,,FALSE,44767786327,bobatime_chinohills,It’s Boba Time Chino Hills,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/129717761_726248334670510_6343809100472501836_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=Jt2KuPiUMjsAX-X7vLF&oh=e1a8df13a680100671b6b0964191fb4c&oe=60701BCD,https://instagram.com/bobatime_chinohills,FALSE,PA
2.52E+18,348,bobapic/348.png,https://instagram.com/p/CMA8CAFpPzp,https://instagram.com/p/CMA8CAFpPzp,1614899206,3/4/2021,"Our drinks bring people together because it's made with love. Friends, family, lovers, and many more! Who would you want to share a drink with today? Tag them in the comment!",FALSE,1,21,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156535910_769156843999154_520768683300672326_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=1AK75K2KhSgAX_0O47d&oh=a37701e12775c5907c233e8a0e8dda8c&oe=606E2801&ig_cache_key=MjUyMjI3OTgxMTY1MTc5NjIwMQ%3D%3D.2,,,206698624,"Boston, Massachusetts",https://instagram.com/explore/locations/206698624,42.3577,-71.0565,FALSE,41460728603,bubbles_cubed,Bubbles Cubed,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/149908275_234555328302289_1909438677081736308_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=FDyYH-oQ5gQAX9gFzcf&oh=1c68a3768182860016a19c8e7fa2b1c6&oe=6070C9CD,https://instagram.com/bubbles_cubed,FALSE,FL
2.52E+18,392,bobapic/392.png,https://instagram.com/p/CL8CL0MAZ0c,https://instagram.com/p/CL8CL0MAZ0c,1614734660,3/3/2021,"Welcome to Redmond! We have beautiful natural surroundings, nice people and great fruit tea! As part of the local community, we also accept the Geek Out Gold community currency by @experienceredmond . Enjoy your life in Redmond!

#bubbletea #boba #bobalove #milktealover #bobatea #bestoftheday #bobaislife #greentea #pearls #itsbobatime #bubbleteaaddict #chatime #bobawasted #bobaguys #一芳水果茶 #bubbleteatime #instafood #foodphotography #tea #pearlmilktea #bobaaddict #bobaholic #dailymilktea #foodstagram #bobalife #foodpic #yifangtea #seattleeats #redmondwa #geekout",FALSE,0,21,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/155922362_440227463952247_3509595335454153891_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=k385277N_A0AX8D397a&oh=a57e4e45611e1c24052bdcb561f21d69&oe=606EF56B&ig_cache_key=MjUyMDg5OTQ5OTQ2MzkwODYzNg%3D%3D.2,,,230076923,"Redmond, Washington",https://instagram.com/explore/locations/230076923,47.6694,-122.124,FALSE,42290120474,yifang.redmond,YiFang Taiwan Fruit Tea,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/122147626_416234922711391_1577228434574986396_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=YlIgLTMFuCwAX-zSTUb&oh=c0e109a894ce88c1008ea0df14786b39&oe=606DFD2A,https://instagram.com/yifang.redmond,FALSE,IL
2.52E+18,515,bobapic/515.png,https://instagram.com/p/CL-lrhLlBKO,https://instagram.com/p/CL-lrhLlBKO,1614820378,3/4/2021,"(Brown) Sugar, yes please! Won't you come and put it down on me? I'm right here and I need a little cup of bubble teaaa 🎵🎶
•
Trying the new brown sugar boba from Red Tiger Dumpling house 🏡
•
•
•
#brownsugar #brownsugarboba #bubbletea #tea #beverage #drink #milk #tapioca #tiger",FALSE,9,21,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/156499576_456223725525535_3553410647308050118_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=sK8Krm1sJ8QAX-qQVmB&oh=c85dbc5982cfc9120cc486eb36fc7d4f&oe=606E80DF&ig_cache_key=MjUyMTYxODU1OTY2MDIwMDU5MA%3D%3D.2,,,,,,,,FALSE,7476728964,stirringuptruffle,Stirring Up Truffle,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/98175412_2788726907916042_3832294636982894592_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=7H39fw5xAJ0AX8NAuT7&oh=ff1cddc693669fd7cb0b366a4b07d08e&oe=606E8CE6,https://instagram.com/stirringuptruffle,FALSE,OH
